Column1,Column2,Column3
453.60842525959,51.6530095804942,43.6530095804942
454.534156739712,51.2159116583185,43.2159116583185
455.459888219833,51.0908829975318,43.0908829975318
456.385619699955,50.9232565562635,42.9232565562635
457.311351180077,50.6001663217074,42.6001663217074
458.237082660198,50.3424426661926,42.3424426661926
459.16281414032,50.2229751859918,42.2229751859918
460.088545620441,50.2299557332028,42.2299557332028
461.014277100563,50.7281036900149,42.7281036900149
461.940008580685,50.5782561056115,42.5782561056115
462.865740060806,50.691458802483,42.691458802483
463.791471540928,50.8920423089117,42.8920423089117
464.717203021049,50.6695950237676,42.6695950237676
465.642934501171,50.4978499988663,42.4978499988663
466.568665981293,50.3004334065625,42.3004334065625
467.494397461414,50.3264818485189,42.3264818485189
468.420128941536,50.1467041310922,42.1467041310922
469.345860421658,50.1670526950839,42.1670526950839
470.271591901779,50.0992826305679,42.0992826305679
471.197323381901,50.3429078215091,42.3429078215091
472.123054862022,50.2349949791088,42.2349949791088
473.048786342144,49.9771323959832,41.9771323959832
473.974517822266,49.9242293983197,41.9242293983197
474.900249302387,50.0323149173102,42.0323149173102
475.825980782509,49.9363008685682,41.9363008685682
476.75171226263,49.648954416348,41.648954416348
477.677443742752,49.4419036511679,41.4419036511679
478.603175222874,49.26426988408,41.26426988408
479.528906702995,48.9412128563927,40.9412128563927
480.454638183117,48.2929553544229,40.2929553544229
481.380369663239,49.101376322304,41.101376322304
482.30610114336,48.56814522708,40.56814522708
483.231832623482,48.162529341839,40.162529341839
484.157564103603,48.4119012579394,40.4119012579394
485.083295583725,48.3114006607927,40.3114006607927
486.009027063847,48.4942074719478,40.4942074719478
486.934758543968,48.5647165198458,40.5647165198458
487.86049002409,48.0256090478547,40.0256090478547
488.786221504211,47.9815960856497,39.9815960856497
489.711952984333,47.8051796014316,39.8051796014316
490.637684464455,48.0657096808105,40.0657096808105
491.563415944576,47.7089999771942,39.7089999771942
492.489147424698,47.5734129258881,39.5734129258881
493.414878904819,47.689491249537,39.689491249537
494.340610384941,47.5231831686947,39.5231831686947
495.266341865063,47.3778768834524,39.3778768834524
496.192073345184,47.4203120659314,39.4203120659314
